amount,known_device,trusted_beneficiary,normal_location,new_beneficiary,unusual_time,new_device,first_time_beneficiary,rapid_transactions,is_senior,risk_level
4306.172358862946,1,1,1,1,1,1,0,1,0,2
4096.669798606058,0,0,1,1,1,0,0,1,0,2
35.062009375420246,1,1,1,1,1,0,0,0,0,0
255.8128952486402,0,0,1,1,0,1,0,0,0,1
2687.131720926871,0,1,0,0,1,1,1,0,1,2
30.34076766042476,1,1,1,1,1,0,0,0,0,0
30.865607347841067,1,1,1,0,1,0,0,0,1,0
425.5217301702276,0,1,1,0,0,1,0,0,1,1
827.2132741565051,0,1,1,1,1,0,0,0,1,1
193.40373535900468,1,0,1,0,1,0,0,0,0,1
2860.1819637916287,1,0,0,1,0,1,0,0,1,2
4937.424110017022,0,1,0,0,1,1,1,0,1,2
75.30737061900095,1,1,1,0,1,0,0,0,0,0
77.1603977608888,1,1,1,1,1,0,0,0,1,0
473.3631728288408,1,1,1,0,0,1,0,0,0,1
1447.146078576777,1,0,1,0,1,0,0,0,1,2
32.673887338034014,1,1,1,1,0,0,0,0,1,0
88.72153858924057,1,1,1,1,1,0,0,0,0,0
74.32202338078694,1,1,1,1,1,0,0,0,1,0
96.36165997128862,1,1,1,1,0,0,0,0,0,0
3037.102074306816,0,0,0,1,1,1,1,0,1,2
4663.169468266382,0,1,1,1,0,1,1,0,0,2
851.985351317283,0,1,1,1,1,1,0,0,1,1
290.32328804477186,1,0,1,1,0,0,0,0,0,1
526.1771465618305,1,0,1,0,0,1,0,0,1,1
736.5436533500097,1,0,1,1,1,1,0,0,1,1
417.22789743612947,1,1,1,1,0,1,0,0,0,1
657.0301206112495,1,0,1,1,0,0,0,0,1,1
191.73871610251308,0,1,1,1,1,1,0,0,1,1
171.78708290596396,0,0,1,1,1,1,0,0,1,1
98.67041003324273,1,1,1,1,1,0,0,0,0,0
238.37052879620734,0,0,1,0,0,0,0,0,0,1
509.41594259415746,0,0,0,0,1,0,0,0,0,1
370.53201050282655,0,0,1,0,0,1,0,0,0,1
67.34019673369006,1,1,1,1,0,0,0,0,0,0
3597.6053755053,1,1,1,0,0,0,1,1,0,2
35.88532250782364,1,1,1,1,1,0,0,0,0,0
322.2248455979114,0,1,1,1,1,1,0,0,0,1
10.934543960209597,1,1,1,1,1,0,0,0,0,0
2545.990098546982,1,0,1,0,1,0,0,1,0,2
8.783098160920687,1,1,1,0,0,0,0,0,0,0
4861.532251605532,0,0,0,0,0,1,1,1,1,2
810.9534427903346,0,0,1,0,0,1,0,0,0,1
1918.4579299532934,1,0,1,0,1,1,1,0,0,2
2683.305603221648,0,0,1,0,1,1,1,1,0,2
14.605062919642194,1,1,1,1,0,0,0,0,1,0
67.55202727615998,1,1,1,1,0,0,0,0,0,0
4857.411943031697,0,0,1,1,1,1,0,1,0,2
1741.733111306512,1,1,0,1,0,0,1,0,0,2
857.989072189234,0,0,1,1,0,1,0,0,1,1
2279.0246021064067,0,0,1,1,1,0,0,1,1,2
718.8412860286603,0,0,1,0,0,1,0,0,1,1
2585.328651637955,1,1,0,1,1,0,1,1,0,2
1957.994935035709,1,0,1,0,1,0,0,0,1,2
103.15419717795244,0,1,1,0,1,1,0,0,0,1
3083.1017468116997,0,1,0,1,0,1,0,1,0,2
1995.3337343479757,0,0,0,1,1,0,1,0,1,2
9.309617572488715,1,1,1,1,1,0,0,0,1,0
8.034029010198276,1,1,1,0,1,0,0,0,0,0
2759.847106245084,1,1,0,1,0,0,0,1,1,2
27.923689500912914,1,1,1,1,0,0,0,0,0,0
745.9500292691422,1,1,1,0,1,1,0,0,0,1
3414.04613059864,0,0,1,1,1,1,0,0,0,2
2590.933851895176,1,0,1,0,0,0,1,1,1,2
963.9429146189958,0,0,1,0,1,1,0,0,0,1
4084.7290726559513,0,1,0,0,0,0,1,1,0,2
1344.7244479238695,0,0,1,1,1,1,0,0,1,2
331.607789370579,1,0,1,1,1,1,0,0,1,1
1822.5888373453472,0,1,1,0,0,0,0,0,0,2
2443.9854252222804,0,0,1,1,0,0,0,0,0,2
95.75085898032997,1,1,1,1,1,0,0,0,1,0
3355.931484538347,0,1,1,0,0,1,0,0,0,2
4765.525586095617,0,1,0,1,0,0,0,1,0,2
86.31668565450867,1,1,1,0,1,0,0,0,1,0
998.9603444661681,0,1,1,0,1,1,0,0,0,1
579.1160138654251,1,1,0,1,0,0,0,0,0,1
82.1684267388474,1,1,1,0,1,0,0,0,0,0
28.914368448991826,1,1,1,0,1,0,0,0,1,0
209.84839037318437,1,1,1,1,0,1,0,0,1,1
1666.1037864849168,1,0,0,1,1,1,0,0,0,2
1172.8210253800526,0,0,0,1,1,1,0,0,0,2
875.2264470609101,0,1,1,1,1,0,0,0,0,1
1113.7745659043223,1,0,1,0,0,0,0,1,0,2
1910.258369088131,0,1,1,1,1,0,1,0,0,2
1627.1178179240064,0,1,1,1,1,0,1,0,1,2
1853.6656067232357,0,1,0,1,0,0,1,0,0,2
329.3131201581738,1,0,1,0,1,0,0,0,0,1
3825.6374970155994,0,1,0,1,0,1,0,0,0,2
400.11131847848253,1,1,1,1,0,1,0,0,0,1
1.5207206154979027,1,1,1,1,0,0,0,0,1,0
2552.8505164614116,1,1,1,0,0,0,1,0,0,2
10.022564636082592,1,1,1,0,0,0,0,0,0,0
86.59547733200273,1,1,1,0,1,0,0,0,0,0
623.0668084589022,1,1,0,1,0,0,0,0,1,1
924.3928012258697,0,0,1,1,0,1,0,0,0,1
165.85758889120189,1,0,0,0,1,0,0,0,0,1
392.9220898089604,0,1,1,0,0,1,0,0,0,1
31.012854837087943,1,1,1,0,1,0,0,0,1,0
11.754147470395344,1,1,1,1,0,0,0,0,1,0
660.5463132650616,1,1,1,1,0,0,0,0,1,1
428.54558869497777,0,0,0,0,0,0,0,0,1,1
2534.821761215843,1,0,1,0,1,1,0,0,0,2
805.2604681990867,0,0,1,0,1,0,0,0,0,1
3519.380409076238,1,1,1,1,1,1,0,0,1,2
893.9911706355821,1,0,0,1,0,0,0,0,0,1
37.704931647041526,1,1,1,1,1,0,0,0,0,0
97.4976344734018,1,1,1,1,0,0,0,0,0,0
66.82666707177395,1,1,1,0,0,0,0,0,1,0
62.33427173999517,1,1,1,1,0,0,0,0,1,0
455.7632481556045,1,0,1,0,1,0,0,0,0,1
1686.3080593031063,0,0,1,1,0,1,0,0,0,2
36.15412149086732,1,1,1,0,0,0,0,0,0,0
18.576889008345617,1,1,1,0,1,0,0,0,1,0
46.92874291542437,1,1,1,1,1,0,0,0,1,0
33.580703400573775,1,1,1,0,1,0,0,0,0,0
2376.660665371948,1,1,1,0,0,1,1,1,0,2
2535.812023641898,0,0,1,0,1,1,0,0,1,2
2657.8145988377905,1,0,1,1,1,1,0,1,1,2
690.5159239304817,1,0,1,1,0,1,0,0,1,1
73.31121281902995,1,1,1,0,1,0,0,0,1,0
22.766565426131564,1,1,1,0,1,0,0,0,0,0
370.4740815146464,0,0,1,0,1,0,0,0,1,1
84.72973915021875,1,1,1,0,0,0,0,0,0,0
614.2164091362508,0,1,1,1,1,1,0,0,1,1
440.3393367046676,0,1,1,0,1,1,0,0,0,1
424.9849987066021,1,1,1,0,1,1,0,0,1,1
802.2042249561052,0,1,1,0,1,0,0,0,0,1
6.594511896752856,1,1,1,0,1,0,0,0,1,0
460.62935311892767,1,1,1,1,1,1,0,0,0,1
13.502869673965249,1,1,1,0,0,0,0,0,0,0
4614.85068939725,0,1,0,1,1,1,0,1,0,2
175.5122876453782,1,1,1,1,0,1,0,0,0,1
18.824248271116193,1,1,1,1,1,0,0,0,0,0
1721.9149795967323,0,0,1,0,1,0,0,1,1,2
45.97617062648839,1,1,1,0,0,0,0,0,0,0
34.95936845936639,1,1,1,1,1,0,0,0,0,0
829.5991961351612,1,1,1,1,0,0,0,0,0,1
464.7032046364006,0,0,0,1,1,0,0,0,0,1
65.00995347206573,1,1,1,1,0,0,0,0,1,0
81.52041597562622,1,1,1,1,1,0,0,0,1,0
3661.4018755579427,0,1,1,1,0,0,1,0,1,2
43.57152526264776,1,1,1,1,1,0,0,0,0,0
4234.161181389726,1,0,0,1,0,0,1,1,0,2
2967.639139574322,1,0,1,1,0,0,0,1,1,2
67.60279260804056,1,1,1,1,1,0,0,0,0,0
590.7121464930169,1,1,1,0,1,0,0,0,1,1
477.0467578721148,1,1,1,1,1,1,0,0,0,1
52.65006346334186,1,1,1,0,1,0,0,0,1,0
73.59532453991204,1,1,1,0,0,0,0,0,1,0
597.6522042201032,1,1,1,1,0,1,0,0,0,1
4645.129575992169,0,0,1,0,0,1,1,0,1,2
255.63024786453508,1,1,1,0,1,1,0,0,1,1
31.548762643963727,1,1,1,0,1,0,0,0,1,0
2879.3805825211866,0,0,1,1,1,0,0,1,0,2
1684.751181757637,1,0,1,0,1,1,0,0,1,2
21.212707155942955,1,1,1,0,1,0,0,0,1,0
725.470714545262,1,0,1,1,1,0,0,0,1,1
182.12551235402077,1,1,0,0,0,0,0,0,1,1
41.07738855259845,1,1,1,1,1,0,0,0,1,0
3941.186839121565,0,0,1,0,0,0,0,1,0,2
80.9628000189245,1,1,1,0,1,0,0,0,0,0
46.34220929640856,1,1,1,1,1,0,0,0,1,0
2617.9385359596495,1,1,1,0,0,1,1,0,1,2
1884.9835652087513,1,1,0,0,1,1,0,1,0,2
22.388881010776288,1,1,1,0,1,0,0,0,0,0
4658.193170923832,0,0,1,0,1,0,0,0,0,2
4090.2108115434676,1,0,0,0,1,0,0,0,0,2
23.893559602891173,1,1,1,1,1,0,0,0,0,0
50.83992773414087,1,1,1,1,0,0,0,0,0,0
411.40217167504875,0,0,1,1,0,1,0,0,0,1
45.31550477177666,1,1,1,0,0,0,0,0,0,0
39.904188673279776,1,1,1,0,1,0,0,0,0,0
616.9327518151126,0,1,1,1,0,1,0,0,0,1
85.99483169406064,1,1,1,1,0,0,0,0,1,0
2020.1501281891437,1,0,1,0,1,1,0,0,0,2
62.13821381830415,1,1,1,0,0,0,0,0,1,0
17.369326717023373,1,1,1,0,1,0,0,0,0,0
491.1421318461927,0,1,1,0,0,1,0,0,0,1
2626.347574009137,1,0,0,0,1,1,1,0,0,2
3139.316964679676,1,0,1,1,1,0,1,0,0,2
1544.1143392461622,0,1,0,0,1,0,1,1,1,2
731.4394149096372,0,0,1,1,1,0,0,0,1,1
1472.3758518709515,0,1,1,1,0,0,1,1,0,2
1896.2174076052797,0,1,0,0,0,1,0,1,1,2
40.06897672168668,1,1,1,0,0,0,0,0,0,0
802.8398618114448,1,1,1,0,0,1,0,0,0,1
55.619042618154786,1,1,1,0,0,0,0,0,1,0
640.1115459455468,1,1,1,0,1,1,0,0,0,1
81.60309523616738,1,1,1,0,0,0,0,0,0,0
59.90927115083446,1,1,1,1,0,0,0,0,0,0
551.116429682818,1,0,0,0,0,0,0,0,0,1
264.33741797838934,1,0,0,1,1,0,0,0,1,1
167.81940660600262,1,0,1,0,0,1,0,0,0,1
1235.6194718227598,1,1,1,0,1,0,1,1,1,2
853.2449603289606,1,1,1,0,1,1,0,0,1,1
43.87254235832545,1,1,1,0,0,0,0,0,0,0
1613.5821561734597,1,1,1,0,0,0,1,0,0,2
30.06048696619021,1,1,1,1,0,0,0,0,0,0
1812.8383409657918,0,0,0,1,1,0,1,1,1,2
504.53376866688524,1,1,1,1,1,1,0,0,1,1
88.63070571708359,1,1,1,0,0,0,0,0,0,0
1102.2268830546714,0,1,1,1,1,1,0,0,1,2
2575.047663914249,1,1,0,1,0,1,1,0,1,2
22.763435327945416,1,1,1,1,0,0,0,0,1,0
240.85710917241084,1,1,1,1,0,0,0,0,0,1
450.248154862132,1,0,0,0,1,0,0,0,0,1
1227.132389217835,0,1,0,0,1,1,0,0,1,2
74.76623067664885,1,1,1,1,0,0,0,0,0,0
296.6936153685067,1,1,1,1,0,0,0,0,0,1
4605.67393133502,1,1,0,1,0,1,0,0,1,2
2229.9106660629777,1,1,0,0,1,0,1,0,0,2
3934.1082284893027,1,0,0,0,1,1,1,1,0,2
579.2633827808681,1,0,1,1,0,1,0,0,1,1
4767.804195136433,0,1,1,1,1,0,0,0,0,2
925.6257865587489,0,1,0,1,1,0,0,0,0,1
986.9864326066352,0,1,0,1,1,0,0,0,1,1
7.600358943939627,1,1,1,1,0,0,0,0,0,0
2428.948094112962,1,1,1,1,0,1,1,1,1,2
3511.2609086072116,1,1,1,1,0,0,1,1,1,2
9.114269456662393,1,1,1,1,0,0,0,0,1,0
2963.7744669883914,1,1,1,0,1,1,0,0,0,2
30.852149378990326,1,1,1,1,0,0,0,0,0,0
4549.185169056727,1,0,0,1,1,1,1,1,1,2
1013.276784452562,0,0,0,1,0,1,0,0,0,2
959.417118041503,0,0,1,0,1,0,0,0,0,1
589.5085786418329,1,1,1,1,0,1,0,0,0,1
1380.3842482729194,1,0,0,1,1,0,0,1,1,2
1493.2648159612554,1,1,0,0,0,0,0,1,0,2
3923.8628166934086,1,0,1,1,0,1,0,0,0,2
782.0308287029044,1,0,0,0,1,0,0,0,1,1
626.5899086904875,1,1,1,0,0,1,0,0,0,1
91.80558726582645,1,1,1,0,0,0,0,0,1,0
4782.776082591253,1,0,1,1,0,1,1,1,1,2
889.1631984263108,1,1,1,1,1,0,0,0,1,1
1878.7583048416725,0,1,1,0,0,0,0,0,0,2
344.33579574987266,1,0,1,0,1,1,0,0,0,1
79.89885121257494,1,1,1,1,0,0,0,0,0,0
561.4628232567027,0,1,1,1,1,0,0,0,1,1
3852.220453561189,0,1,0,1,1,1,1,1,0,2
1198.6843269161782,0,0,0,0,1,1,1,1,0,2
74.31117158409414,1,1,1,1,0,0,0,0,1,0
2101.4901427794425,0,0,0,0,0,0,0,1,1,2
528.085886006473,0,0,1,0,0,1,0,0,0,1
33.47200669609897,1,1,1,0,0,0,0,0,1,0
55.42562799188786,1,1,1,1,0,0,0,0,0,0
27.920973874693416,1,1,1,0,0,0,0,0,1,0
535.018872753009,1,0,0,1,1,0,0,0,0,1
4791.150581276666,1,1,0,0,0,0,0,0,1,2
464.61346600317404,0,1,1,1,1,1,0,0,1,1
24.762109356203506,1,1,1,1,0,0,0,0,1,0
51.96666607542546,1,1,1,1,0,0,0,0,0,0
74.3672329443676,1,1,1,1,0,0,0,0,0,0
58.601397364495426,1,1,1,0,1,0,0,0,0,0
67.26540108339253,1,1,1,0,1,0,0,0,1,0
827.6619459343697,0,0,1,1,0,1,0,0,1,1
88.26013268749419,1,1,1,0,0,0,0,0,0,0
77.80846456344251,1,1,1,0,0,0,0,0,0,0
3196.1952995939337,1,0,1,0,0,1,1,1,1,2
3720.8848132305184,1,1,1,0,0,0,1,0,1,2
90.41160787043572,1,1,1,0,0,0,0,0,0,0
610.0007083751482,1,0,0,0,1,0,0,0,0,1
3989.3008005612064,1,1,1,1,1,1,1,0,1,2
12.308674933533903,1,1,1,1,1,0,0,0,1,0
883.2961310986849,1,1,1,1,1,1,0,0,0,1
90.14342830478606,1,1,1,1,0,0,0,0,1,0
115.2040195643666,0,0,1,1,1,1,0,0,1,1
53.91856721215384,1,1,1,0,1,0,0,0,0,0
2879.1053416046666,0,1,1,0,1,0,0,0,0,2
78.57270385395427,1,1,1,1,0,0,0,0,1,0
72.97550534340796,1,1,1,1,0,0,0,0,1,0
81.89073508414691,1,1,1,0,0,0,0,0,1,0
913.3524283364268,1,0,1,0,1,1,0,0,1,1
35.85592621356501,1,1,1,0,1,0,0,0,0,0
4909.4518580054655,0,1,1,0,0,0,1,0,0,2
74.26571925727261,1,1,1,1,0,0,0,0,1,0
1216.4713300599196,1,1,1,0,1,0,1,0,1,2
22.331405158892533,1,1,1,0,0,0,0,0,0,0
567.7682377935405,1,0,1,1,0,1,0,0,1,1
1922.1628632957315,1,1,0,0,0,0,1,0,1,2
852.7323637090777,1,0,1,0,1,1,0,0,0,1
1845.1336411806146,1,1,0,0,0,1,1,0,1,2
67.68893160332189,1,1,1,0,1,0,0,0,0,0
649.6736454588786,1,0,1,0,1,1,0,0,1,1
506.80745918837306,1,1,0,0,1,0,0,0,1,1
31.994474673472066,1,1,1,0,0,0,0,0,0,0
78.31538223404871,1,1,1,1,0,0,0,0,1,0
4188.42211828615,0,1,0,1,1,0,0,0,1,2
3663.2943979947286,0,0,1,1,1,1,0,1,0,2
69.49698519176378,1,1,1,0,0,0,0,0,0,0
4738.4840152072275,0,1,0,0,1,0,0,0,0,2
1048.030413423493,0,0,1,1,0,0,0,1,0,2
485.3152456391275,1,1,1,1,1,1,0,0,1,1
1536.9368758053233,1,1,0,1,1,0,0,1,1,2
650.3784351532966,1,1,1,1,0,1,0,0,1,1
3048.9189791768777,0,0,1,0,1,1,0,1,0,2
407.1783164409041,0,1,1,1,0,1,0,0,1,1
64.4525219871511,1,1,1,1,1,0,0,0,1,0
578.0301693081974,0,0,1,1,0,1,0,0,0,1
2857.8984031060704,0,0,1,1,0,1,1,1,0,2
2185.1789881481195,1,0,1,0,0,1,0,0,0,2
2587.443096086625,0,0,0,1,0,0,1,0,0,2
43.19187516929634,1,1,1,0,0,0,0,0,1,0
8.434606154649064,1,1,1,0,0,0,0,0,0,0
207.32515091331993,0,1,0,0,1,0,0,0,0,1
4795.439112114706,1,0,1,1,0,1,1,1,0,2
3552.4156555189584,1,0,0,1,1,0,1,1,0,2
7.573494784065893,1,1,1,0,1,0,0,0,1,0
4.991422627259073,1,1,1,1,0,0,0,0,1,0
947.639142068254,1,1,1,1,1,1,0,0,1,1
2474.7839600369725,0,1,1,0,1,1,0,0,0,2
1757.926585585868,0,1,0,0,0,0,1,1,1,2
28.68461446533952,1,1,1,0,0,0,0,0,1,0
860.5965691048709,1,0,0,1,0,0,0,0,0,1
949.801307026408,0,1,1,1,1,0,0,0,1,1
448.89391050291914,0,0,0,1,1,0,0,0,0,1
2122.0252284648786,0,0,1,1,0,1,1,1,0,2
407.8855051834832,0,1,1,0,1,1,0,0,0,1
36.90346064278179,1,1,1,0,1,0,0,0,0,0
56.919755170605306,1,1,1,0,0,0,0,0,0,0
13.987417928701145,1,1,1,1,0,0,0,0,0,0
50.72636999434527,1,1,1,0,0,0,0,0,1,0
4490.872638004358,1,0,1,1,0,1,0,0,0,2
2351.3690978932,0,0,0,1,1,1,1,0,1,2
69.28024220568676,1,1,1,0,1,0,0,0,0,0
506.0937819505566,0,0,1,1,0,1,0,0,1,1
239.86101586511393,0,0,1,1,1,0,0,0,1,1
1240.0526753161623,1,0,1,1,1,1,0,1,0,2
55.66277490226244,1,1,1,1,0,0,0,0,0,0
93.8337672819579,1,1,1,1,0,0,0,0,0,0
709.063028811898,1,1,0,1,1,0,0,0,0,1
1758.016006285775,1,0,0,0,1,0,1,0,0,2
310.6685835857037,1,0,1,0,1,1,0,0,0,1
984.9318498654128,1,1,1,1,0,1,0,0,1,1
4191.613056548916,0,1,0,1,0,1,1,1,0,2
796.0530021658951,1,1,0,0,1,0,0,0,0,1
488.4865863345649,1,1,1,1,0,0,0,0,1,1
96.21020370830297,1,1,1,0,1,0,0,0,1,0
2055.981698226192,1,1,0,0,1,1,1,0,0,2
2406.072984476655,0,1,0,0,1,0,1,1,1,2
92.3387543399817,1,1,1,1,1,0,0,0,0,0
278.6971631833836,0,1,1,0,0,1,0,0,1,1
215.32153622547162,1,1,1,1,1,0,0,0,0,1
2.8733772541168747,1,1,1,1,0,0,0,0,0,0
434.05670862020173,0,1,1,1,1,0,0,0,0,1
480.11668543066105,1,0,0,1,0,0,0,0,0,1
705.7081908667471,1,1,1,0,0,1,0,0,1,1
2819.9002305745626,0,1,1,1,0,1,1,1,0,2
432.3971519376803,1,1,1,1,1,1,0,0,1,1
2648.4552667356024,0,0,1,0,1,1,1,0,1,2
4098.829724993566,1,1,1,1,0,1,0,1,1,2
270.99685828205605,1,1,0,1,0,0,0,0,1,1
95.37321637818147,1,1,1,0,1,0,0,0,1,0
2363.3556890284435,0,1,0,1,0,1,0,1,0,2
2232.15201935019,1,0,0,1,0,1,1,1,0,2
1.8857699697706334,1,1,1,0,0,0,0,0,1,0
3630.3309713944473,0,1,0,0,0,0,0,1,0,2
2788.968360506954,1,0,0,0,1,0,0,0,1,2
458.53990809348755,1,1,1,0,1,1,0,0,1,1
91.76701870631463,1,1,1,0,1,0,0,0,0,0
3228.3117971293013,1,0,0,0,0,1,1,0,0,2
76.84020626155532,1,1,1,0,0,0,0,0,0,0
24.471996651134734,1,1,1,0,1,0,0,0,1,0
881.6188070911317,1,0,1,0,1,1,0,0,1,1
25.67630777288137,1,1,1,1,1,0,0,0,0,0
97.4714137089481,1,1,1,0,1,0,0,0,0,0
805.5211425285103,1,0,1,0,0,1,0,0,1,1
48.58779056662098,1,1,1,0,0,0,0,0,1,0
154.54932140603213,0,0,0,0,1,0,0,0,1,1
3002.757129922712,0,1,0,1,0,0,0,0,1,2
16.543300318721222,1,1,1,0,1,0,0,0,1,0
3339.754145337961,1,1,0,1,1,1,1,1,0,2
466.38276054221774,0,0,1,0,0,1,0,0,1,1
998.4728401605626,0,0,1,1,1,1,0,0,1,1
46.495374934444044,1,1,1,0,1,0,0,0,0,0
1017.1104558907173,0,0,1,0,1,0,0,0,1,2
31.557981042355436,1,1,1,0,1,0,0,0,0,0
75.65622275501433,1,1,1,1,1,0,0,0,0,0
303.6977557633671,1,1,0,0,1,0,0,0,1,1
4315.16853328373,1,1,0,1,0,1,1,1,0,2
46.6286057769811,1,1,1,0,1,0,0,0,1,0
23.903784027222436,1,1,1,1,0,0,0,0,1,0
389.97410558316653,0,1,1,1,0,1,0,0,1,1
3631.9017213150946,0,1,1,0,0,1,0,1,0,2
4415.29095996116,1,0,0,0,1,0,1,0,0,2
66.58162576793168,1,1,1,0,0,0,0,0,0,0
2976.2953690070526,0,1,0,0,0,1,1,0,1,2
1609.4536138487492,1,1,1,1,1,0,0,0,1,2
40.34644295440625,1,1,1,1,1,0,0,0,0,0
381.2549112866822,0,0,1,1,0,1,0,0,0,1
274.80963672602354,1,1,0,1,0,0,0,0,0,1
2.4253772354524292,1,1,1,1,0,0,0,0,0,0
4.660122497423012,1,1,1,0,1,0,0,0,0,0
576.9092582245069,1,0,1,1,1,1,0,0,1,1
3699.4816749185793,0,0,1,1,1,0,0,0,0,2
124.02384272816886,1,0,0,1,0,0,0,0,0,1
58.9075084324477,1,1,1,1,1,0,0,0,0,0
69.8434402307367,1,1,1,0,1,0,0,0,0,0
664.2246513825061,0,0,0,1,0,0,0,0,1,1
4399.939642151478,1,0,1,0,1,1,0,1,0,2
8.54322359932566,1,1,1,0,0,0,0,0,0,0
2489.6245288565833,0,0,0,0,0,0,1,1,0,2
69.2054721971824,1,1,1,0,1,0,0,0,1,0
958.2161836710676,0,1,0,1,0,0,0,0,1,1
2314.5277469594275,0,0,1,0,0,1,0,1,1,2
965.2881811450034,1,0,0,0,0,0,0,0,0,1
91.9752191335971,1,1,1,0,0,0,0,0,1,0
84.41139380865198,1,1,1,0,1,0,0,0,1,0
22.995176039992746,1,1,1,0,0,0,0,0,0,0
584.4274717102891,1,1,1,0,1,0,0,0,1,1
46.06044152939338,1,1,1,0,1,0,0,0,0,0
96.01929352092674,1,1,1,0,0,0,0,0,0,0
65.33490351848727,1,1,1,1,0,0,0,0,0,0
3613.893557113015,1,0,1,1,1,1,0,1,0,2
26.43849202895482,1,1,1,0,1,0,0,0,0,0
497.36682685977854,0,1,1,0,1,0,0,0,1,1
976.5420166939847,0,0,0,0,1,0,0,0,0,1
64.11195523742354,1,1,1,1,1,0,0,0,0,0
68.18539814843919,1,1,1,1,0,0,0,0,0,0
4026.5218032383673,0,1,0,1,1,0,0,1,1,2
328.1947983387183,1,0,1,1,1,1,0,0,0,1
525.8935269262945,0,0,1,1,0,1,0,0,0,1
2040.740082496427,0,1,0,1,0,1,0,1,0,2
79.19558764235762,1,1,1,0,1,0,0,0,0,0
705.0028424924575,1,1,1,1,1,1,0,0,0,1
95.43475775474678,1,1,1,0,1,0,0,0,1,0
728.8542313334912,1,0,1,1,0,1,0,0,1,1
4.003945216168995,1,1,1,1,0,0,0,0,0,0
4826.426455789233,0,1,1,0,0,0,0,1,1,2
14.789729748778324,1,1,1,1,1,0,0,0,0,0
45.273232516248456,1,1,1,0,0,0,0,0,0,0
50.92336855867939,1,1,1,1,1,0,0,0,1,0
2829.3935303261696,0,1,1,1,0,0,1,0,1,2
259.51257799511814,0,0,1,1,0,1,0,0,0,1
754.0665087063877,0,0,1,1,1,1,0,0,1,1
16.682443773393018,1,1,1,0,1,0,0,0,1,0
70.04633394668964,1,1,1,0,1,0,0,0,0,0
844.4351759534893,0,0,1,1,1,1,0,0,0,1
835.1744324869202,1,1,0,0,1,0,0,0,1,1
2993.4110598924262,1,1,1,0,1,1,1,0,1,2
820.5612907715339,1,0,1,0,0,1,0,0,0,1
4593.276190124011,0,0,0,1,0,0,1,0,0,2
74.83106215537627,1,1,1,1,1,0,0,0,1,0
2461.3408008538054,0,1,0,0,1,1,0,1,0,2
3592.445154401077,1,1,1,1,0,0,1,1,0,2
1243.445998627605,0,1,0,0,0,1,0,1,1,2
37.83705194428539,1,1,1,1,1,0,0,0,0,0
928.0007512746894,1,0,1,1,0,1,0,0,0,1
478.61401333683557,0,0,1,0,0,0,0,0,1,1
667.3795733520309,0,0,1,1,0,1,0,0,0,1
92.82186665704415,1,1,1,1,1,0,0,0,1,0
35.67133755617073,1,1,1,0,1,0,0,0,0,0
66.52703555259424,1,1,1,0,0,0,0,0,1,0
883.801513024,0,1,1,0,0,0,0,0,0,1
744.4827260483621,1,0,0,0,0,0,0,0,0,1
64.62260960737423,1,1,1,0,0,0,0,0,0,0
454.7534091251556,1,0,0,1,0,0,0,0,1,1
3630.846099514678,0,0,1,1,1,1,1,1,1,2
404.77572521782156,1,0,1,0,1,1,0,0,0,1
3914.6782403617035,1,1,0,1,0,0,1,0,0,2
16.33083018176643,1,1,1,0,0,0,0,0,0,0
87.10573866280548,1,1,1,1,1,0,0,0,0,0
483.6528156290814,0,1,1,0,1,1,0,0,1,1
51.93784695848973,1,1,1,0,1,0,0,0,0,0
538.7748133644998,1,0,0,1,1,0,0,0,0,1
47.959824007713635,1,1,1,0,0,0,0,0,1,0
331.82090424819944,0,1,1,1,1,0,0,0,1,1
83.79778047500655,1,1,1,1,1,0,0,0,0,0
32.29273648386066,1,1,1,0,0,0,0,0,1,0
59.85824466934049,1,1,1,0,0,0,0,0,1,0
25.341593656834338,1,1,1,1,1,0,0,0,1,0
94.84727788152726,1,1,1,0,1,0,0,0,0,0
858.8792274613166,0,0,0,0,1,0,0,0,1,1
3108.162029277146,0,1,0,0,0,0,0,1,0,2
784.7267872879694,1,1,1,1,0,0,0,0,0,1
542.746344348421,0,1,1,1,0,1,0,0,1,1
2209.4685459063435,0,1,0,0,0,1,1,1,1,2
3052.4951199962034,1,0,1,0,1,1,0,0,1,2
4390.472664737638,1,1,1,1,1,0,1,0,1,2
2617.9247364348657,1,1,0,1,0,1,1,1,1,2
2964.536647953038,0,1,0,1,1,1,0,0,0,2
86.06955563053013,1,1,1,0,1,0,0,0,0,0
53.32881230968085,1,1,1,1,1,0,0,0,0,0
3964.544650126728,1,1,0,1,1,0,1,1,0,2
51.1115550883719,1,1,1,0,1,0,0,0,0,0
71.77003707467877,1,1,1,0,1,0,0,0,1,0
257.9094731772469,0,1,0,0,1,0,0,0,1,1
319.03274206573843,1,0,0,1,0,0,0,0,1,1
89.8020389670451,1,1,1,0,1,0,0,0,0,0
1369.4924333951938,1,1,0,0,1,1,0,1,0,2
386.91852557549606,0,1,1,0,0,1,0,0,1,1
1118.5680363083184,1,0,0,0,0,1,0,1,1,2
3177.092134484359,0,0,0,1,1,0,1,1,0,2
4408.940743344345,1,1,1,1,0,1,0,1,0,2
4.821609232341336,1,1,1,1,1,0,0,0,0,0
1378.3069990884032,0,1,0,0,1,0,1,1,0,2
